postURL,isVideo,date_posted,timestamp,likeCount,commentCount,image_url,captions,videoURL
https://www.instagram.com/p/CFe3dgvgsJG,False,23/09/2020 19:54:17,1600871057,3,0,https://instagram.fupg2-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/s640x640/120041781_3663517023693759_7059191615822001752_n.jpg?_nc_ht=instagram.fupg2-1.fna.fbcdn.net&_nc_cat=103&_nc_ohc=YyrCkDC2JzkAX-Swj_R&tp=1&oh=44a2e8d2d7ad117c466b364a1c9a4132&oe=5FEE6BCF,We're always listening 👂👂 👀 But are you taking the time to treat clients as more than just a customer? Is that important? Agree or disagree ⏬⏬,
https://www.instagram.com/p/CFdeMVcAMTV,False,23/09/2020 06:54:15,1600824255,6,0,https://instagram.fupg1-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/s640x640/119991609_762455791203079_5153521232045897717_n.jpg?_nc_ht=instagram.fupg1-1.fna.fbcdn.net&_nc_cat=107&_nc_ohc=z61t7auN6LMAX-LmL13&tp=1&oh=78ceb7976adac03862bbefbd166995ea&oe=5FEDDD23,"😱😱 Yikes! Scary to think about, but true! What are you doing to stay mobile 🏃♂🏃♀ and adapt to changing technology?",
https://www.instagram.com/p/CFdEq8mA4eA,False,23/09/2020 03:11:14,1600810874,3,0,https://instagram.fupg2-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/s640x640/119986737_3021035278123308_2805360705556894077_n.jpg?_nc_ht=instagram.fupg2-1.fna.fbcdn.net&_nc_cat=100&_nc_ohc=MScu-axZF_8AX8lPdUe&tp=1&oh=98ede38c1fb070eef63a612290687aa4&oe=5FEC3511,Marketing isn't rocket science 🚀... Customers are just people. What are you doing to make things easier for your team and clients to digest? 🤔,
https://www.instagram.com/p/CFcjJOMAVcn,False,22/09/2020 22:18:16,1600793296,0,0,https://instagram.fupg2-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/s640x640/119951948_625786791638471_7475654960474105246_n.jpg?_nc_ht=instagram.fupg2-1.fna.fbcdn.net&_nc_cat=111&_nc_ohc=dh8J2m7GmM0AX8r9C7s&tp=1&oh=fd2ab3c1f77d582845ed7ce52b21b59e&oe=5FEE9AE0,"💰 #MONEYINBANK 💰

Big shoutout to one of our DashElite members who closed a new deal! 🙌

Let's all show some support and drop a 'congrats' in the chat below to help congratulate them! 👏🔥👇

If you're interested in getting more information about joining our DashElite program, schedule a call with us here:

👉 https://bit.ly/WorkDirectlyWithChad",
https://www.instagram.com/p/CFapJUSAli8,False,22/09/2020 04:32:14,1600729334,3,0,https://instagram.fupg1-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/s640x640/119845258_328538161901106_2822637785389996737_n.jpg?_nc_ht=instagram.fupg1-1.fna.fbcdn.net&_nc_cat=106&_nc_ohc=50FezovZvV0AX9wn9CJ&tp=1&oh=6b82ba4aa1e812b0e1d4fc148d1066b6&oe=5FEF0368,"You don't have to be a business owner to believe this 🙌🙌. Idk about you, but my time and 💵 are valuable. What about you?",
https://www.instagram.com/p/CFaSt76Amry,False,22/09/2020 01:16:15,1600717575,5,0,https://instagram.fupg2-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/s640x640/119934303_969033120271227_1664087973702686401_n.jpg?_nc_ht=instagram.fupg2-1.fna.fbcdn.net&_nc_cat=103&_nc_ohc=thPi0T8NeTAAX_oNNFg&tp=1&oh=8d8bada7dddb635325e80ede477ba3bd&oe=5FEDB672,"If your mind isn't open, you're not learning - period. Get this, though - you can learn something from anybody🤯🤯 Do you emphasize keeping an open mind?",
https://www.instagram.com/p/CFZ6Ok3g-NN,False,21/09/2020 21:42:15,1600704735,2,0,https://instagram.fupg1-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/s640x640/119863396_131335418689398_4173333425257326407_n.jpg?_nc_ht=instagram.fupg1-1.fna.fbcdn.net&_nc_cat=106&_nc_ohc=klhBaMTADxMAX_IEg42&tp=1&oh=b49fb60d2486c3e196b8622bac628e3f&oe=5FEDFDEA,"💰 #MONEYINBANK 💰

Big shoutout to one of our DashElite members who closed a new deal! 🙌

Let's all show some support and drop a 'congrats' in the chat below to help congratulate them! 👏🔥👇

If you're interested in getting more information about joining our DashElite program, schedule a call with us here:

👉 https://bit.ly/WorkDirectlyWithChad",
https://www.instagram.com/p/CFYPHEZAxLZ,False,21/09/2020 06:06:15,1600648575,2,0,https://scontent-mia3-1.cdninstagram.com/v/t51.2885-15/sh0.08/e35/s640x640/119857872_200741881432566_1098595970491966901_n.jpg?_nc_ht=scontent-mia3-1.cdninstagram.com&_nc_cat=106&_nc_ohc=hQOIvuRolMsAX82hHQU&tp=1&oh=b6ea90c913a7532f011c1333c8be95ff&oe=5FEFDCC4,"I mean, what does it matter if you get 10,000 visitors and just 100 sales? Time to guide that 🚦🚦🚦 in the right direction, don't you think?",
https://www.instagram.com/p/CFX3a6lgCHt,False,21/09/2020 02:39:15,1600636155,2,0,https://scontent-mia3-1.cdninstagram.com/v/t51.2885-15/sh0.08/e35/s640x640/119988167_205132190995736_4195402621923336706_n.jpg?_nc_ht=scontent-mia3-1.cdninstagram.com&_nc_cat=108&_nc_ohc=zqsoyKYhW_0AX9us8J_&tp=1&oh=fecebbbbae379c6e8ecef9f10a241ea0&oe=5FEECA68,"💰 #MONEYINBANK 💰

Big shoutout to one of our DashElite members who closed a new deal! 🙌

Let's all show some support and drop a 'congrats' in the chat below to help congratulate them! 👏🔥👇

If you're interested in getting more information about joining our DashElite program, schedule a call with us here:

👉 https://bit.ly/WorkDirectlyWithChad",
https://www.instagram.com/p/CFXE9DagBAc,False,20/09/2020 19:18:16,1600609696,4,0,https://scontent-mia3-1.cdninstagram.com/v/t51.2885-15/sh0.08/e35/s640x640/119936386_654262265485808_6516231795390033184_n.jpg?_nc_ht=scontent-mia3-1.cdninstagram.com&_nc_cat=108&_nc_ohc=TQ2L_OtzZZYAX-G-6gm&tp=1&oh=3ca744118f53a85e15627e31cc2ea2d0&oe=5FEF6094,"28% ? Do you count on customer chatter to spread the word ? How effective is it, really? 👀👀",
https://www.instagram.com/p/CFVjcjHAJyp,False,20/09/2020 05:06:13,1600558573,7,0,https://scontent-mia3-1.cdninstagram.com/v/t51.2885-15/sh0.08/e35/s640x640/119699673_118448949823608_4555358673559265326_n.jpg?_nc_ht=scontent-mia3-1.cdninstagram.com&_nc_cat=100&_nc_ohc=1LVL4CQFllAAX-6kyuJ&tp=1&oh=d2ce2e63f853d0995471a7e32ff2891f&oe=5FEFF369,"Still not engaging on all social media platforms 📱 ? Better catch up, the internet's moving on with or without you! 💨💨💨",
https://www.instagram.com/p/CFVLh5WAPKn,False,20/09/2020 01:37:14,1600546034,2,0,https://scontent-mia3-2.cdninstagram.com/v/t51.2885-15/sh0.08/e35/s640x640/119708131_555187785246849_3629223788722627872_n.jpg?_nc_ht=scontent-mia3-2.cdninstagram.com&_nc_cat=109&_nc_ohc=HBm7zJ_omwYAX83_t-t&tp=1&oh=c348d2e4cf811119d15a5e189c6c73d0&oe=5FEEFB95,"💰 #MONEYINBANK 💰

Big shoutout to one of our DashElite members who closed a new deal! 🙌

Let's all show some support and drop a 'congrats' in the chat below to help congratulate them! 👏🔥👇

If you're interested in getting more information about joining our DashElite program, schedule a call with us here:

👉 https://bit.ly/WorkDirectlyWithChad",
https://www.instagram.com/p/CFUsD1VgWrM,False,19/09/2020 21:02:15,1600529535,3,0,https://scontent-mia3-2.cdninstagram.com/v/t51.2885-15/sh0.08/e35/s640x640/119717349_184811659812218_7188071769579887678_n.jpg?_nc_ht=scontent-mia3-2.cdninstagram.com&_nc_cat=102&_nc_ohc=On4y39hMtg8AX91uKzA&tp=1&oh=9c77d74cf6dd8604078e52823ac35ec3&oe=5FEF67E5,Idk... do you agree? 🤔🤔 Is it better to try a bunch of new things or focus on what you're great at? Comment below and share!,
https://www.instagram.com/p/CFSyaDzgO8T,False,19/09/2020 03:19:14,1600465754,1,0,https://scontent-mia3-2.cdninstagram.com/v/t51.2885-15/sh0.08/e35/s640x640/119850042_369621584043429_5299520104780584275_n.jpg?_nc_ht=scontent-mia3-2.cdninstagram.com&_nc_cat=109&_nc_ohc=MhmQBiznhBwAX923_pT&tp=1&oh=157f892971356b046494a34dd25f21a1&oe=5FEE3084,"💰 #MONEYINBANK 💰

Big shoutout to one of our DashElite members who closed a new deal! 🙌

Let's all show some support and drop a 'congrats' in the chat below to help congratulate them! 👏🔥👇

If you're interested in getting more information about joining our DashElite program, schedule a call with us here:

👉 https://bit.ly/WorkDirectlyWithChad",
https://www.instagram.com/p/CFSX-Hhgie5,False,18/09/2020 23:28:14,1600451894,1,0,https://scontent-mia3-2.cdninstagram.com/v/t51.2885-15/sh0.08/e35/s640x640/119702347_785412302223703_4948679200521874217_n.jpg?_nc_ht=scontent-mia3-2.cdninstagram.com&_nc_cat=107&_nc_ohc=oQBvwuDCVgkAX9Quzbo&tp=1&oh=8f06214517aaabceddeef47458613d64&oe=5FED148F,"Don't be afraid to fail. As it says, you only succeed or you learn. Sounds like a win-win✌✌ to me. Like this is you agree! 👍",
https://www.instagram.com/p/CFR49KCgb6k,False,18/09/2020 18:57:13,1600435633,4,0,https://scontent-mia3-1.cdninstagram.com/v/t51.2885-15/sh0.08/e35/s640x640/119570387_3601365429874230_2735098945513420189_n.jpg?_nc_ht=scontent-mia3-1.cdninstagram.com&_nc_cat=106&_nc_ohc=TA2Rh7KGhRkAX91_jjv&tp=1&oh=5ad927e7e2c1c8c7ca519ae669efb48e&oe=5FEC6BDE,Would you agree that a great brand can connect on a 🤝personal level 🤝 and change lives? Comment below 👇👇👇 with your quick thoughts to share with others!,
https://www.instagram.com/p/CFQVnzTAQHY,False,18/09/2020 04:29:13,1600383553,5,0,https://scontent-mia3-2.cdninstagram.com/v/t51.2885-15/sh0.08/e35/s640x640/119783547_668713083774343_7989055295373428865_n.jpg?_nc_ht=scontent-mia3-2.cdninstagram.com&_nc_cat=107&_nc_ohc=T-gJUiPotKcAX8SmTQI&tp=1&oh=e6444242a322166881df3aaa1aee3620&oe=5FEEF303,Time is the one thing spent that you can never get back. Are you making the most of yours? ⏲⏲,
https://www.instagram.com/p/CFP6Cokg32g,False,18/09/2020 00:28:13,1600369093,2,0,https://scontent-mia3-1.cdninstagram.com/v/t51.2885-15/sh0.08/e35/s640x640/119565982_828249647712728_2570600106279476574_n.jpg?_nc_ht=scontent-mia3-1.cdninstagram.com&_nc_cat=108&_nc_ohc=Fi0l4DKE_LoAX-S6dEs&tp=1&oh=d84c56d531c760ee43da8415ab89aef0&oe=5FEF58C4,What good is running up the score if you're not using the data gained to improve all-around? Don't you agree? 🧐🗠,
https://www.instagram.com/p/CFPgS02g918,False,17/09/2020 20:43:14,1600355594,1,0,https://scontent-mia3-2.cdninstagram.com/v/t51.2885-15/sh0.08/e35/s640x640/119701310_318895589208473_4659586015680281347_n.jpg?_nc_ht=scontent-mia3-2.cdninstagram.com&_nc_cat=105&_nc_ohc=5UY63Fvy--YAX-QSwLE&tp=1&oh=490541a9cce0128262eb16bd6beb8383&oe=5FECA3AD,"💰 #MONEYINBANK 💰

Big shoutout to one of our DashElite members who closed a new deal! 🙌

Let's all show some support and drop a 'congrats' in the chat below to help congratulate them! 👏🔥👇

If you're interested in getting more information about joining our DashElite program, schedule a call with us here:

👉 https://bit.ly/WorkDirectlyWithChad",
https://www.instagram.com/p/CFNx3CTAhBp,False,17/09/2020 04:38:15,1600297695,4,0,https://instagram.frao3-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/s640x640/119678997_124227786078782_404097670959257267_n.jpg?_nc_ht=instagram.frao3-1.fna.fbcdn.net&_nc_cat=102&_nc_ohc=r_GWoHnbtToAX-OybwX&tp=1&oh=602d9832ce7d98ddf87d0b1491fefc92&oe=5FEE0DFA,"💰 #MONEYINBANK 💰

Big shoutout to one of our DashElite members who closed a new deal! 🙌

Let's all show some support and drop a 'congrats' in the chat below to help congratulate them! 👏🔥👇

If you're interested in getting more information about joining our DashElite program, schedule a call with us here:

👉 https://bit.ly/WorkDirectlyWithChad",
https://www.instagram.com/p/CFK06w0AY7A,False,16/09/2020 01:07:15,1600198635,3,0,https://instagram.frao3-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/s640x640/119473792_315361669751094_7836998549008418670_n.jpg?_nc_ht=instagram.frao3-1.fna.fbcdn.net&_nc_cat=106&_nc_ohc=ODi6ncc5mFEAX-s61xb&tp=1&oh=67ffc990d2fae9a7c1e9e0081e42b88f&oe=5FEE18ED,"💰 #MONEYINBANK 💰

Big shoutout to one of our DashElite members who closed a new deal! 🙌

Let's all show some support and drop a 'congrats' in the chat below to help congratulate them! 👏🔥👇

If you're interested in getting more information about joining our DashElite program, schedule a call with us here:

👉 https://bit.ly/WorkDirectlyWithChad",
https://www.instagram.com/p/CFHtVM2gM5F,False,14/09/2020 20:03:14,1600093994,2,0,https://instagram.frao3-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/s640x640/119223205_173322530943804_7492622431695796763_n.jpg?_nc_ht=instagram.frao3-1.fna.fbcdn.net&_nc_cat=100&_nc_ohc=cEw4ux6v81gAX-u6oM9&tp=1&oh=ba909b36d636d338c48bd391cf6cc0f4&oe=5FEC3D9F,"💰 #MONEYINBANK 💰

Big shoutout to one of our DashElite members who closed a new deal! 🙌

Let's all show some support and drop a 'congrats' in the chat below to help congratulate them! 👏🔥👇

If you're interested in getting more information about joining our DashElite program, schedule a call with us here:

👉 https://bit.ly/WorkDirectlyWithChad",
https://www.instagram.com/p/CFF5oS8gAsw,False,14/09/2020 03:12:13,1600033333,4,0,https://instagram.frao3-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/s640x640/119178612_3044600782330071_5289414994222983790_n.jpg?_nc_ht=instagram.frao3-1.fna.fbcdn.net&_nc_cat=103&_nc_ohc=nmT2SfuIR_MAX9YOSq4&tp=1&oh=6cd0027497a669040cc73007e5d894e9&oe=5FED4FED,"💰 #MONEYINBANK 💰

Big shoutout to one of our DashElite members who closed a new deal! 🙌

Let's all show some support and drop a 'congrats' in the chat below to help congratulate them! 👏🔥👇

If you're interested in getting more information about joining our DashElite program, schedule a call with us here:

👉 https://bit.ly/WorkDirectlyWithChad",
https://www.instagram.com/p/CFDOF2mglXt,False,13/09/2020 02:13:18,1599943398,3,0,https://instagram.frao3-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/s640x640/119222959_173423027609355_191410904991629468_n.jpg?_nc_ht=instagram.frao3-1.fna.fbcdn.net&_nc_cat=103&_nc_ohc=FB2VaczE0HsAX_3ipqT&tp=1&oh=cb35d51dec4aab11eb1589ef17f62c4e&oe=5FEE7559,"💰 #MONEYINBANK 💰

Big shoutout to one of our DashElite members who closed a new deal! 🙌

Let's all show some support and drop a 'congrats' in the chat below to help congratulate them! 👏🔥👇

If you're interested in getting more information about joining our DashElite program, schedule a call with us here:

👉 https://bit.ly/WorkDirectlyWithChad",
https://www.instagram.com/p/CFAJIrdHJxV,False,11/09/2020 21:32:16,1599840136,4,0,https://instagram.frao3-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/s640x640/119105530_2804600069776919_6061506764206329570_n.jpg?_nc_ht=instagram.frao3-1.fna.fbcdn.net&_nc_cat=111&_nc_ohc=UAoo4SZaKEcAX-3NCjX&tp=1&oh=70e057b8583b205dc00acf8551a38cad&oe=5FEFF090,"💰 #MONEYINBANK 💰

Big shoutout to one of our DashElite members who closed a new deal! 🙌

Let's all show some support and drop a 'congrats' in the chat below to help congratulate them! 👏🔥👇

If you're interested in getting more information about joining our DashElite program, schedule a call with us here:

👉 https://bit.ly/WorkDirectlyWithChad",
https://www.instagram.com/p/CE9765HHYPV,False,11/09/2020 00:58:19,1599766099,5,0,https://instagram.frao3-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/s640x640/119040892_644609362912967_7849729737862618112_n.jpg?_nc_ht=instagram.frao3-1.fna.fbcdn.net&_nc_cat=111&_nc_ohc=2dWrYu_AeK8AX9JMauW&tp=1&oh=beefa5a00e49aab73e34ccfdc60a3183&oe=5FEF588C,"💰 #MONEYINBANK 💰

Big shoutout to one of our DashElite members who closed a new deal! 🙌

Let's all show some support and drop a 'congrats' in the chat below to help congratulate them! 👏🔥👇

If you're interested in getting more information about joining our DashElite program, schedule a call with us here:

👉 https://bit.ly/WorkDirectlyWithChad",
https://www.instagram.com/p/CE7QtdnAaFn,False,10/09/2020 00:02:15,1599676335,3,0,https://instagram.frao3-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/s640x640/119109368_702595640327453_6479178466201958886_n.jpg?_nc_ht=instagram.frao3-1.fna.fbcdn.net&_nc_cat=105&_nc_ohc=jav9LAbW7BUAX-aj7cS&tp=1&oh=a331822e8f21c8c192a1cd65e675ee32&oe=5FEF27C1,"💰 #MONEYINBANK 💰

Big shoutout to one of our DashElite members who closed a new deal! 🙌

Let's all show some support and drop a 'congrats' in the chat below to help congratulate them! 👏🔥👇

If you're interested in getting more information about joining our DashElite program, schedule a call with us here:

👉 https://bit.ly/WorkDirectlyWithChad",
https://www.instagram.com/p/CE4TbJLAZo4,False,08/09/2020 20:28:15,1599577095,3,0,https://instagram.frao3-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/s640x640/118794060_955587351620455_5311889772205156091_n.jpg?_nc_ht=instagram.frao3-1.fna.fbcdn.net&_nc_cat=107&_nc_ohc=N7W4UMo42QEAX8Cjow7&tp=1&oh=abec182446fc6eb5458bf6815f8f3e59&oe=5FEEB4D0,"💰 #MONEYINBANK 💰

Big shoutout to one of our DashElite members who closed a new deal! 🙌

Let's all show some support and drop a 'congrats' in the chat below to help congratulate them! 👏🔥👇

If you're interested in getting more information about joining our DashElite program, schedule a call with us here:

👉 https://bit.ly/WorkDirectlyWithChad",
https://www.instagram.com/p/CE2AXcCAoUB,False,07/09/2020 23:03:14,1599499994,4,0,https://instagram.frao3-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/s640x640/118837173_1057630331338033_6569048645417262105_n.jpg?_nc_ht=instagram.frao3-1.fna.fbcdn.net&_nc_cat=101&_nc_ohc=-hMasSyt5wkAX_-K3E6&tp=1&oh=ba9197a8089304365340ec1ebd46d604&oe=5FEF6331,"💰 #MONEYINBANK 💰

Big shoutout to one of our DashElite members who closed a new deal! 🙌

Let's all show some support and drop a 'congrats' in the chat below to help congratulate them! 👏🔥👇

If you're interested in getting more information about joining our DashElite program, schedule a call with us here:

👉 https://bit.ly/WorkDirectlyWithChad",
https://www.instagram.com/p/CEwpHI1gZCQ,False,05/09/2020 21:03:50,1599320030,4,0,https://instagram.frao3-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/s640x640/118999847_821187872021292_4536722322258725954_n.jpg?_nc_ht=instagram.frao3-1.fna.fbcdn.net&_nc_cat=100&_nc_ohc=c6K2euEbAYoAX9VfpmU&tp=1&oh=865bc32c07fa7bf82cd1e00f88b9bd69&oe=5FEE3A6A,"💰 #MONEYINBANK 💰

Big shoutout to one of our DashElite members who closed a new deal! 🙌

Let's all show some support and drop a 'congrats' in the chat below to help congratulate them! 👏🔥👇

If you're interested in getting more information about joining our DashElite program, schedule a call with us here:

👉 https://bit.ly/WorkDirectlyWithChad",
https://www.instagram.com/p/CEuEQNYn9xs,False,04/09/2020 21:03:17,1599233597,2,0,https://instagram.frao3-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/s640x640/118696129_3206628056125467_6714624700575341194_n.jpg?_nc_ht=instagram.frao3-1.fna.fbcdn.net&_nc_cat=103&_nc_ohc=z9E6J0OaTfQAX_XDSrQ&tp=1&oh=e510f1044e04719db284a8c6f28a86c4&oe=5FEE3261,"💰 #MONEYINBANK 💰

Big shoutout to one of our DashElite members who closed a new deal! 🙌

Let's all show some support and drop a 'congrats' in the chat below to help congratulate them! 👏🔥👇

If you're interested in getting more information about joining our DashElite program, schedule a call with us here:

👉 https://bit.ly/WorkDirectlyWithChad",
https://www.instagram.com/p/CEsUd4pnHCR,False,04/09/2020 04:46:28,1599174988,4,0,https://instagram.fnbo3-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/s640x640/118601962_2705911166290997_2939223560679607802_n.jpg?_nc_ht=instagram.fnbo3-1.fna.fbcdn.net&_nc_cat=105&_nc_ohc=7W14Bb7dOUEAX-HIVkJ&tp=1&oh=b47d848a9dd11fb77593c0b59898d16e&oe=5FEECF63,"💰 #MONEYINBANK 💰

Big shoutout to one of our DashElite members who closed a new deal! 🙌

Let's all show some support and drop a 'congrats' in the chat below to help congratulate them! 👏🔥👇

If you're interested in getting more information about joining our DashElite program, schedule a call with us here:

👉 https://bit.ly/WorkDirectlyWithChad",
https://www.instagram.com/p/CEr5sO9njpH,False,04/09/2020 00:52:30,1599160950,3,0,https://instagram.fnbo3-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/s640x640/118645710_173121637711682_3172627100401173455_n.jpg?_nc_ht=instagram.fnbo3-1.fna.fbcdn.net&_nc_cat=102&_nc_ohc=DsEMmEKk58IAX-uO1Ru&tp=1&oh=235249f57e3faf81cf055558efeb8bb0&oe=5FECBD6E,"💰 #MONEYINBANK 💰

Big shoutout to one of our DashElite members who closed a new deal! 🙌

Let's all show some support and drop a 'congrats' in the chat below to help congratulate them! 👏🔥👇

If you're interested in getting more information about joining our DashElite program, schedule a call with us here:

👉 https://bit.ly/WorkDirectlyWithChad",
https://www.instagram.com/p/CEor5_sH8ga,False,02/09/2020 18:54:20,1599053060,4,0,https://instagram.fnbo3-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/s640x640/118652755_344046113306560_6472344158295609801_n.jpg?_nc_ht=instagram.fnbo3-1.fna.fbcdn.net&_nc_cat=104&_nc_ohc=qe5k4bmJv0sAX_AH92n&tp=1&oh=d12903ef26619ccf2b822bf208ae30bf&oe=5FEC4236,"💰 #MONEY-IN-BANK 💰

Big shoutout to one of our DashElite members who closed a new deal! 🙌

Let's all show some support and drop a ""congrats"" in the chat below to help congratulate them! 👏🔥👇

If you're interested in getting more information about joining our DashElite program, schedule a call with us here:

👉 https://bit.ly/WorkDirectlyWithChad",
https://www.instagram.com/p/CEezgiEgwYo,False,29/08/2020 22:48:21,1598721501,9,1,https://instagram.fnbo3-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/s640x640/118501337_4322194961187710_1185309208522951752_n.jpg?_nc_ht=instagram.fnbo3-1.fna.fbcdn.net&_nc_cat=102&_nc_ohc=iu5uNvJTtNsAX8p4rg7&tp=1&oh=671f8e6629e458264e30ebfb6ae31d95&oe=5FEEED3F,"Optimizing your website and SEO for mobile marketing is essential in 2020 and accounts for over 50% of traffic. 🗠🗠🗠

Do you agree that your website needs to be mobile optimized...?

#SEO #digitalmarketing",
https://www.instagram.com/p/CEcVonvA0lh,False,28/08/2020 23:48:50,1598638730,9,0,https://instagram.fnbo3-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/s640x640/118617379_319658942705245_8626064194787890903_n.jpg?_nc_ht=instagram.fnbo3-1.fna.fbcdn.net&_nc_cat=101&_nc_ohc=sM9BCuJe65AAX8BzIeo&tp=1&oh=a39c988878d2378d70df6ace27f44e0a&oe=5FEF9229,"Idk about you...

But I'd rather work with a real person than a faceless business...

What do you look for in people you do business with...?

Drop a quick comment to share below! 👇👇👇",
https://www.instagram.com/p/CEZlj20AZD_,False,27/08/2020 22:10:16,1598546416,6,0,https://instagram.fnbo3-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/s640x640/118267105_228941048499940_4630214473780762744_n.jpg?_nc_ht=instagram.fnbo3-1.fna.fbcdn.net&_nc_cat=104&_nc_ohc=l_lD1xXMyfQAX-FACC9&tp=1&oh=5ac316c70c1f61f19a1beff812707f63&oe=5FEDD0C5,"Not sure if you knew... but creating exciting graphics and content isn't optional.

What are you doing to 🔥spice🔥 up your content?",
https://www.instagram.com/p/CEWtdQdg8Vp,False,26/08/2020 19:21:33,1598449893,5,0,https://instagram.fnbo3-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/s640x640/118330437_353188812356877_8437283968105239871_n.jpg?_nc_ht=instagram.fnbo3-1.fna.fbcdn.net&_nc_cat=109&_nc_ohc=n3GKV9NKlagAX9OSoaT&tp=1&oh=37f173b37f151c57ecad853085cbf604&oe=5FEE146B,"Um... did you hear about InstaSites...?

What are you waiting for lol?? 👍👍",
https://www.instagram.com/p/CEU9SLDAUYY,True,26/08/2020 03:24:00,1598392440,8,0,https://instagram.fnbo3-1.fna.fbcdn.net/v/t51.2885-15/e35/118285946_2111969312268451_7280016542581584388_n.jpg?_nc_ht=instagram.fnbo3-1.fna.fbcdn.net&_nc_cat=107&_nc_ohc=Cu7lRGPfLNkAX99_E-y&tp=1&oh=e3c82540181b4e493cb6f54a4e608f2d&oe=5FC6BA0A,"Ok... getting a bit emotional as I unbox our 2 Comma Club award... 🤯🥳🚀🤘

HUGE shoutout to the entire DashClicks team and all our amazing customers for making this happen 🙏🏆🥇

This award was for selling over $1,000,000 through a single ClickFunnels landing page...

In under 9-months... 

All from ONE offer and ONE landing page.... 🤗

P.S. This is just from one of our funnels that sell some of our educational programs and courses... 🤯

P.P.S. Dreams come true, just keep hustling 💪

@clickfunnels",https://instagram.fnbo3-1.fna.fbcdn.net/v/t50.16885-16/10000000_301308004478326_762836279181756537_n.mp4?efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjcyMC5pZ3R2LmRlZmF1bHQiLCJxZV9ncm91cHMiOiJbXCJpZ193ZWJfZGVsaXZlcnlfdnRzX290ZlwiXSJ9&_nc_ht=instagram.fnbo3-1.fna.fbcdn.net&_nc_cat=110&_nc_ohc=uEGnNzdqe0AAX9V_Tpn&vs=17882382541723879_1495775389&_nc_vs=HBksFQAYJEdJQ1dtQUIyTFpPOENSSUJBSG5JYU9LTkk1WUtidlZCQUFBRhUAAsgBABUAGCRHTzRCRGdlUEE1Um9rQ3dCQU5VUjJ4bFd6Z0pMYnZWQkFBQUYVAgLIAQAoABgAGwGIB3VzZV9vaWwBMRUAACbOwsuXofvDPxUCKAJDMywXQHWDul41P30YEmRhc2hfYmFzZWxpbmVfMV92MREAdewHAA%3D%3D&_nc_rid=17eb63e0dc&oe=5FC6DE1E&oh=dce88349c2ec37f1d9baa76889008c2c
https://www.instagram.com/p/CEUTZqNg96B,False,25/08/2020 20:55:23,1598369123,10,0,https://instagram.fnbo3-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/s640x640/118281563_233731767933982_905167870217809302_n.jpg?_nc_ht=instagram.fnbo3-1.fna.fbcdn.net&_nc_cat=110&_nc_ohc=lUh5xY0-aB8AX8yA25h&tp=1&oh=b0f6257b62dcda4494e95acbb246d3bd&oe=5FEF52B6,"I know I don't have time for bad websites... 💤💤

What do you to keep people from ""bouncing"" away...? 🏀🏀🏀",
https://www.instagram.com/p/CERnNKngALj,False,24/08/2020 19:50:43,1598278843,9,1,https://instagram.fnbo3-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/s640x640/118239883_311889976794360_8286261440884396415_n.jpg?_nc_ht=instagram.fnbo3-1.fna.fbcdn.net&_nc_cat=100&_nc_ohc=PLEdc29OLsYAX_edMl0&tp=1&oh=a428465c8fdb980e058231a7d141a10b&oe=5FEE6E0B,"Ready to save some $$$$...?

Drop a ""$"" in the chat below if you love saving money! 👇",
