postURL,isVideo,date_posted,timestamp,likeCount,commentCount,image_url,videoURL,captions
https://www.instagram.com/p/BEWBgiBqMoI,False,18/04/2016 19:28:18,1460987898,63,7,https://instagram.fist13-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/s640x640/43778499_900607323470015_8998613872814325760_n.jpg?_nc_ht=instagram.fist13-1.fna.fbcdn.net&_nc_cat=111&_nc_ohc=DxHuHMe4HXIAX8MNtLe&tp=1&oh=d00eaa124e435b1c32dd6a813115c039&oe=5FEE2D00,,"Daily habits of successful entrepreneurs ⌚️💻
✔️ Getting up early
✔️ Reading
✔️ Networking
✔️ Researching
✔️ Helping others
✔️ Reviewing all of tomorrow's plans and goals before sleeping
✔️ Recording/writing down everything important
✔️ Keeping your routine as flexible as possible

#entrepreneur #entrepreneurship #tipsforlife #successquotes #business #businesstips"
https://www.instagram.com/p/BEOX6zdqMsB,False,15/04/2016 20:10:12,1460731212,40,5,https://instagram.fist13-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/s640x640/43233718_1738659556259794_4261769500904390656_n.jpg?_nc_ht=instagram.fist13-1.fna.fbcdn.net&_nc_cat=110&_nc_ohc=eqIiYNxzspoAX-WXdz3&tp=1&oh=ddd1b2404585d451b4214ba6fb397b68&oe=5FED9975,,"How to Prepare a New Site for Search Engines Crawlers: 📌 XML Sitemaps are your friend. Provide a fresh sitemap for the new site for Google to crawl and index. 📌 Keep the old XML sitemap live for a month or so to allow Google to quickly find your 301 redirects. 📌 Eliminate as many 404s on the new site as possible with architecture planning and 301s. 📌 Use Search Console to check for crawl errors. 📌 Check your robots.txt. 📌 A lot of times businesses forget to update their email address before hand, make sure if changing domains your customers know! 📌 MAKE SURE you don’t forget to remove “no crawl”. #seo #seotips #searchengine #google"
https://www.instagram.com/p/BD5wQFTKMkJ,False,07/04/2016 19:58:46,1460039326,43,2,https://instagram.fist13-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/s640x640/43915333_484413661968818_8501019152541024256_n.jpg?_nc_ht=instagram.fist13-1.fna.fbcdn.net&_nc_cat=102&_nc_ohc=x8t2yaEgrnoAX_LQAWI&tp=1&oh=9d7e74c77b47776b4f0aa813d42d1430&oe=5FEFCCB3,,"Website Redesign Checklist 🎨 

🚩 Hire a web designer with experience in SEO 

🚩 Develop a list of goals, standards and measurements 

🚩 Check and approve the sitemap 

🚩 Have proper communication between developers and SEO 

🚩 Create rel canonicals pointing to new content page 

🚩 Review the internal link structure 

🚩 Develop a redirection plan: 301/404/410 

🚩Get your list of URLs to redirect directly from your database 

🚩Maintain URLs. Do not change site URLs if you don't have to 

🚩 Build an outreach plan to earn links ahead of time 

🚩 Work on a test version that's not live 

🚩 Get a proofreader to check all meta descriptions, titles and copy 

🚩 Use WMT, Google Analytics, Screaming Frog and URLprofiler 

🚩 Submit your new robots.txt before the launch

#webdesign #seo #seotips #redesign #design"
https://www.instagram.com/p/BD0XrakqMkp,False,05/04/2016 17:47:50,1459858670,81,6,https://instagram.fist13-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/s640x640/43175981_338798256892691_6269113932313526272_n.jpg?_nc_ht=instagram.fist13-1.fna.fbcdn.net&_nc_cat=111&_nc_ohc=f685ra09SksAX8QkJC4&tp=1&oh=d89b69649d30c2de9fc719f19cffcce9&oe=5FEE0960,,"🏅🏆 How to take over the first page of Google: 

🗺 Local businesses have a lot of advantages actually: it's still pretty easy to appear in the local pack. 

📍 Conquer local optimization, get local links, local directories! 

📋 Citations, NAP consistency. 

📑 On-page title, city name, on-page schema for business, Google My Business, Bing Places, Yelp. 

☺️ Make sure customers are happy. 

📹 Get reviews, submit to news, post a video and be active on some social sites.

#google #seo #localseo #digitalmarketing #seotips #semrushchat"
https://www.instagram.com/p/BDlecMCKMhC,False,30/03/2016 22:58:19,1459358899,60,1,https://instagram.fist13-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/s640x640/43472288_254685202057678_3170646373754208256_n.jpg?_nc_ht=instagram.fist13-1.fna.fbcdn.net&_nc_cat=110&_nc_ohc=slPQcfHiyYYAX_r55-Q&tp=1&oh=c141c696da955d5a1f59c7e6f4fa45f8&oe=5FEF723F,,"Giveaway alert! Take a chance to win your 🎫free ticket to #BrightonSEO, the biggest SEO conference in Europe! 🎟Post your BrightonSEO kit with the #seotrip hashtag and tell us why you want to attend. We'll pick the best kit and announce the winner on April 5th! Check out the kit by PR manager, @juls_shevy, for the inspiration :) 🕶💄💻👜 #giveaway #seo #seoevent #conference #freeticket"
https://www.instagram.com/p/BDYSCl3qMk-,False,25/03/2016 19:59:50,1458916190,66,5,https://instagram.fist13-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/c127.0.769.769a/s640x640/42893748_264857054173708_6831323914409345024_n.jpg?_nc_ht=instagram.fist13-1.fna.fbcdn.net&_nc_cat=104&_nc_ohc=CglU0oCYK_YAX9AFuIZ&tp=1&oh=ff4069110fe47c20ac9a194c8ddee285&oe=5FEFB783,,"How to optimize product pages for mobile users:

📌 Build your mobile product pages to be super-fast. 

📌 Place all important information above the fold. 

📌 Ensure each product page is responsive and passes Google's PageSpeed Insights test in GA. 

📌 Make the ""buy"" button big! 

📌 Avoid pop-up lead forms that hijack the screen.

 📌 Double check how your pages look and function on various mobile devices. 

📌 Don't block CSS, JavaScript or images. 

📌 Make sure you have an authorized SSL on your site.

#seo #mobile #seotips #semrushchat #ecommerce #digitalmarketing"
https://www.instagram.com/p/BDBy9HvqMsW,False,17/03/2016 02:24:55,1458161695,67,1,https://instagram.fist13-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/s640x640/44376787_1875912832530319_5656267389604462592_n.jpg?_nc_ht=instagram.fist13-1.fna.fbcdn.net&_nc_cat=107&_nc_ohc=FADWj6sj9zkAX_eJg4N&tp=1&oh=0b0a70ebd795d71f3bce189fcbf04aca&oe=5FEF1BF4,,"In the country of fiestas, siestas and sangrias you just can't turn up at the conference with an ordinary stand. This time we have a real bar at #eshowbcn16 🍷🍸🎉 thanks to Aleyda for the photo and to @yanakotrutsa for her creative ideas 😘🙌 #eshowbcn"
https://www.instagram.com/p/BCcGWCOqMqe,False,02/03/2016 11:03:12,1456896792,66,1,https://instagram.fist13-1.fna.fbcdn.net/v/t51.2885-15/e35/43986136_734125500299062_4883728387962568704_n.jpg?_nc_ht=instagram.fist13-1.fna.fbcdn.net&_nc_cat=110&_nc_ohc=lRJpmosTg-cAX-w5hCX&tp=1&oh=fb87ea0fdb4d0342d64d466971697891&oe=5FEE6642,,"How do you build and grow a kick-ass marketing team? Join us on #SEMrushchat today at 11 am ET/ 4 pm GMT to share your thoughts! This chat is super SPECIAL‼️ Oleg, the CEO of SEMrush, is joining us as a guest host. Make sure to follow the 👉 #SEMrushchat 👈 hashtag on Twitter. #marketing #marketingteam #onlinemarketing #team #management"
https://www.instagram.com/p/BCNq0O7KMpH,False,25/02/2016 20:33:18,1456412598,49,1,https://instagram.fist13-1.fna.fbcdn.net/v/t51.2885-15/e35/c206.0.454.454a/43913046_246569219370191_3097416425443164160_n.jpg?_nc_ht=instagram.fist13-1.fna.fbcdn.net&_nc_cat=111&_nc_ohc=7ivIvpE5xK4AX-Q5L8B&tp=1&oh=1cf10ddcaba67948784afd05241aeb8f&oe=5FED552C,,"SEO is not an extra activity. It’s not like topping for the ice cream –  it’s a flavor. 🍦

Elena Terentyeva,
Content strategist at SEMrush

#seo #seotip #content #contentmarketing"
https://www.instagram.com/p/BCGeqx-KMka,False,23/02/2016 01:32:28,1456171348,50,0,https://instagram.fist13-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/s640x640/43914889_320400938748790_6169555516650422272_n.jpg?_nc_ht=instagram.fist13-1.fna.fbcdn.net&_nc_cat=110&_nc_ohc=Ya3iLblcjCsAX-xps7N&tp=1&oh=3d6f7625bcc13d1fec93738958fd5dae&oe=5FEED46B,,"SEMrush is here at #IFA2016 in booth 425! Come say hi to Tyler, Jared, Mike and Lauren 😃"
https://www.instagram.com/p/BCAv86IKMlW,True,20/02/2016 20:08:02,1455979082,42,0,https://instagram.fist13-1.fna.fbcdn.net/v/t51.2885-15/e15/44711818_317218488864736_8640359891761889280_n.jpg?_nc_ht=instagram.fist13-1.fna.fbcdn.net&_nc_cat=104&_nc_ohc=0XVnEbmwk24AX9v4RA-&tp=1&oh=df949bb8762f88d88afd22aa78c4dd2e&oe=5FC7139D,https://instagram.fist13-1.fna.fbcdn.net/v/t50.2886-16/12519020_220521921634881_1001422015_n.mp4?efg=eyJxZV9ncm91cHMiOiJbXCJpZ19wcm9ncmVzc2l2ZV91cmxnZW4ucHJvZHVjdF90eXBlLmZlZWRcIl0ifQ&_nc_ht=instagram.fist13-1.fna.fbcdn.net&_nc_cat=109&_nc_ohc=4cW-Q4hUjhwAX9_13Pb&oe=5FC69AF2&oh=881f2d6f8181534dc189c7407af283a2,"Have a wonderful weekend! 💋 
#weekend #happysaturday #semrushteam"
https://www.instagram.com/p/BB-oDbDqMlu,False,20/02/2016 00:20:33,1455907833,58,2,https://instagram.fadb3-2.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/s640x640/43818154_291316888145406_7700270419151945728_n.jpg?_nc_ht=instagram.fadb3-2.fna.fbcdn.net&_nc_cat=106&_nc_ohc=_x_yAgYd0N0AX_wSA9E&tp=1&oh=56575446952950ee23edac1b38e64481&oe=5FEFA659,,The sweetness of competitive analysis by our Italian team at the awesome #SEOandLOVE event ❤️ #semrush #onlinemarketing #marketingmeetup huge thanks to Anna for the image
https://www.instagram.com/p/BB4H4gGKMtC,False,17/02/2016 11:43:59,1455689639,55,4,https://instagram.fadb3-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/c135.0.810.810a/s640x640/43912944_1282839408525359_3888238548813348864_n.jpg?_nc_ht=instagram.fadb3-1.fna.fbcdn.net&_nc_cat=111&_nc_ohc=s9PMfR1xF2QAX_DPiiW&tp=1&oh=10ddc95f38a1a97fe3fa6fd3a93b36c7&oe=5FED1833,,Our awesome #SEMrushchat team invites you to discuss data-driven SEO today at 11 am ET/ 4 pm GMT! Share your #seotips and discover new ones! 🤓✍ Follow the #SEMrushchat hashtag on Twitter to see the tweets. We hope you join us today! 🙌
https://www.instagram.com/p/BB2ISW0qMmj,False,16/02/2016 17:09:02,1455622742,45,5,https://instagram.fadb3-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/s640x640/43986223_255940761787405_8977753422816083968_n.jpg?_nc_ht=instagram.fadb3-1.fna.fbcdn.net&_nc_cat=101&_nc_ohc=uH493YEbJvUAX92wwmv&tp=1&oh=8044cd87f1732937b63173d514823462&oe=5FEEB76A,,"The Anatomy of the Perfect Social Media Ad: 📌 Depends on your goals, target audience and chosen platform. 📌 Simple, human, and not pushy. 📌 Includes the right messaging & images. 📌 Has prominent calls to action. 📌 Includes a question in the text. 📌 Encourages people to respond. 📌 Remember, target well, time well and adjust!

#socialmedia #socialmediamarketing #advertising #marketing"
https://www.instagram.com/p/BB0tsxSqMhY,False,16/02/2016 03:57:29,1455575249,18,2,https://instagram.fadb3-2.fna.fbcdn.net/v/t51.2885-15/e35/44256995_2317210058500256_7175625075725434880_n.jpg?_nc_ht=instagram.fadb3-2.fna.fbcdn.net&_nc_cat=108&_nc_ohc=y6m9jUnZTjkAX_30APN&tp=1&oh=dae06a9298eb7658db7658e5eb29516a&oe=5FEFABB6,,It’s time to announce the two lucky winners! ✨✨✨ Congratulations to @ali.abassi.buzz and @jawrshoflife ! 🎉🎁🎊 Please send us a Direct Message with your size & address to claim your prize! 💌💌💌 #ilovesemrush
https://www.instagram.com/p/BBuKfzKqMm2,False,13/02/2016 14:54:26,1455355466,26,3,https://instagram.fadb3-1.fna.fbcdn.net/v/t51.2885-15/e35/44644728_244048976462837_1444210382804615168_n.jpg?_nc_ht=instagram.fadb3-1.fna.fbcdn.net&_nc_cat=105&_nc_ohc=tWI6xjYwQKkAX-trsiT&tp=1&oh=441e4d93c6af8b9f3e3ce8f6f1d4dc2c&oe=5FECF4DE,,"❤ Valentine’s Day #GIVEAWAY! ❤️
Want to win one of our awesome t-shirts? 🐼🐧 The rules are pretty simple - follow @semrushcom on Instagram. Then take a #selfie and use the giveaway hashtag #ilovesemrush. 
The two winners will be announced on February 15.

Good Luck! 🍀

#instacontest #contest #giveaway #instagift #instagiveaway"
https://www.instagram.com/p/_poI02qMhi,False,24/12/2015 03:34:27,1450908267,46,0,https://instagram.fadb3-2.fna.fbcdn.net/v/t51.2885-15/e35/43263014_743846282629929_2870197489955241984_n.jpg?_nc_ht=instagram.fadb3-2.fna.fbcdn.net&_nc_cat=109&_nc_ohc=kJ1mESbanxoAX_n7aRz&tp=1&oh=3ad04751fe27ceba7b739e68d19e68d7&oe=5FEE18E6,,‼️Holiday Giveaway Alert! 🎁 Get the chance to win awesome prizes in our Holiday Quiz! 6-bottle wine case and one of 50 free GURU accounts! Click the link a bio to take part in the quiz! #giveaway #quiz #free #christmas2015 #happynewyear #giveaways #giveawaycontest
https://www.instagram.com/p/_o3FzIqMiL,False,23/12/2015 20:25:52,1450882552,56,5,https://instagram.fadb3-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/s640x640/43427083_2191068877816910_3784465189684903936_n.jpg?_nc_ht=instagram.fadb3-1.fna.fbcdn.net&_nc_cat=102&_nc_ohc=gD2g6XOZyJQAX9oAfq0&tp=1&oh=b5eccb40a8b340d38ed10f1ca538d7e9&oe=5FEF5BA1,,See what arrived at our office today! 🐱 This fox cub is absolutely adorable! ❤️😍 We haven't come up with a name for our new friend yet. How should we call it? #semrushteam #semrush #fox #cutenessoverload
https://www.instagram.com/p/8B3FeVqMnp,False,25/09/2015 03:21:15,1443131475,100,8,https://instagram.fadb3-2.fna.fbcdn.net/v/t51.2885-15/e35/43650040_2180680955528794_3555327632176316416_n.jpg?_nc_ht=instagram.fadb3-2.fna.fbcdn.net&_nc_cat=110&_nc_ohc=TRHkshr4CWgAX8WmIVq&tp=1&oh=2ace04d4c4f055f6111991f69477aca9&oe=5FEE9467,,📌 Bookmark it! The Word Chart Every Writer Should Use! 📝 Emotions ➡️ Words ➡️ Synonyms! #content #contentcreation #blogging #contentmarketing #bloggingtips #words #marketingtips #writing
https://www.instagram.com/p/78tzc8KMoP,False,23/09/2015 03:23:57,1442958837,96,4,https://instagram.fadb3-2.fna.fbcdn.net/v/t51.2885-15/e35/43281121_504766253267074_6277240250955726848_n.jpg?_nc_ht=instagram.fadb3-2.fna.fbcdn.net&_nc_cat=110&_nc_ohc=8-_Uu0WQvmAAX89ajIA&tp=1&oh=b42f171fc2daafa742f7cea6f879c940&oe=5FEF578C,,Design vs. User Experience #ux #webdesign #website #userexperiencedesign #design
https://www.instagram.com/p/7x9xSBqMuC,False,18/09/2015 23:11:49,1442598109,67,5,https://instagram.fadb3-1.fna.fbcdn.net/v/t51.2885-15/e35/44189234_316567355798365_6871352988133228544_n.jpg?_nc_ht=instagram.fadb3-1.fna.fbcdn.net&_nc_cat=101&_nc_ohc=EMFYsRxo6h8AX9Xmkoy&tp=1&oh=59be32deb212045ca53fbf1a6e3e3b6f&oe=5FED1CBD,,Yummy! SEMrush cupcake awesomeness today at #BrightonSEO! 🍥🍰😋Which ones did you like the most? Some people said the chocolate ones were legendary! 😍😍😍 #semrush #brightonup #brightonSEO2015 Photo taken by @katemakulova
https://www.instagram.com/p/7bHstqKMuG,False,10/09/2015 02:16:02,1441831562,67,10,https://instagram.fadb3-2.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/s640x640/43984681_552450415167718_54155564757811200_n.jpg?_nc_ht=instagram.fadb3-2.fna.fbcdn.net&_nc_cat=110&_nc_ohc=WrXOgX9jnkoAX9CDssT&tp=1&oh=99a6b1bd4b63d24ecabc860dc44b6428&oe=5FEDE608,,"Hey #inbound15! You're now in the place where you can charge your phone, grab a coffee and discover competitors' tricks at almost the same time :) We're super conveniently located right next to the Relax and Recharge Station and Dunkin Donuts Coffee in the Club Inbound, so 👉charge your phones, your caffeine levels AND your digital marketing campaigns at SEMrush!👈 We'd be happy to connect! 😊"
https://www.instagram.com/p/58LW4KKMhr,False,04/08/2015 05:20:10,1438645810,58,9,https://instagram.fadb3-1.fna.fbcdn.net/v/t51.2885-15/e35/43628344_301592630449468_3535755646597070848_n.jpg?_nc_ht=instagram.fadb3-1.fna.fbcdn.net&_nc_cat=104&_nc_ohc=3ZHcdHWCgicAX-eyd-A&tp=1&oh=8a9108caaac599c2e0d70003154f8e4e&oe=5FECC767,,Happy birthday to... ME and the whole #SEMrush team! ❤️ SEMrush is 7 years old now 🎉🎉🎉🍰🎂🎁✨ #semrushbday #birthday #birthdaycake #seotool #marketingtool
https://www.instagram.com/p/5X17e5KMoe,False,21/07/2015 02:40:16,1437426616,57,4,https://scontent-mrs2-2.cdninstagram.com/v/t51.2885-15/e35/43299779_244879332857545_7176624342816522240_n.jpg?_nc_ht=scontent-mrs2-2.cdninstagram.com&_nc_cat=101&_nc_ohc=1zjDw5IV6aAAX_sc1kt&tp=1&oh=a1d60977b9fb90a7d8b1b44298534088&oe=5FECF693,,"How To Explain SEO to Others: SEO is like going to the gym. You have to work hard to build fitness and after a few months, people take notice. via #SEMrushchat #seo #seotips #seo101 #searchmarketing #googlesearch"
https://www.instagram.com/p/4kR45CqMtw,False,01/07/2015 02:04:04,1435696444,71,2,https://scontent-mrs2-2.cdninstagram.com/v/t51.2885-15/e15/43816473_1572477026185090_8104893687470751744_n.jpg?_nc_ht=scontent-mrs2-2.cdninstagram.com&_nc_cat=110&_nc_ohc=J_HY4ooLSs8AX-sveR1&tp=1&oh=ebcb683b00492ec570612bbf02452b5f&oe=5FEDA202,,"Stumbled upon a brilliant quote. 
Be creative and innovative, but stay focused.
#digitalmarketing #quotes #quoteoftheday #marketing #you"
https://www.instagram.com/p/4h5WR3KMuD,False,30/06/2015 03:51:09,1435616469,43,1,https://scontent-mrs2-2.cdninstagram.com/v/t51.2885-15/e15/43330171_2510352415857886_7797953424460349440_n.jpg?_nc_ht=scontent-mrs2-2.cdninstagram.com&_nc_cat=110&_nc_ohc=ZYZI1rr6XjAAX8PF1HS&tp=1&oh=4ccf77090572c2500cd5fb9da548d561&oe=5FEE94DC,,"A/B Testing Tips via #semrushchat. 🔬📊📝🔎
Use popup surveys, scrollmaps, clickmaps & usability tests to see what people are doing, or not doing.
Test one thing at a time. 
Make sure there's enough variance in your testing
Test the layout: spacing, sizing, and orientation
Test the important things first.
Do a ""grandma"" test 
Make your tests measurable
Do your homework. Figure out how much traffic you need to run a test before you start.
#abtesting #marketing #marketingtips #conversion"
https://www.instagram.com/p/4SX69rqMqx,False,24/06/2015 03:10:27,1435095627,38,2,https://scontent-mrs2-2.cdninstagram.com/v/t51.2885-15/e15/43296755_2188712854676749_5998012852105904128_n.jpg?_nc_ht=scontent-mrs2-2.cdninstagram.com&_nc_cat=101&_nc_ohc=PkSlLt66WC4AX_R21zj&tp=1&oh=e6634a733cfe31f4d9134b7776bc4734&oe=5FEC34DB,,"Meet the SEMrush team and the speakers of #wmf15! Last week we had a fantastic time in Rimini, Italy at the Web Marketing Festival organised by @giorgiotavegram and Co. 2 days, 2500 attendees, 10 simultaneous speech sessions, unbelievable atmosphere and the best cappuccino in the world. Ci vediamo Italia! We love you! 💛"
https://www.instagram.com/p/4O7M-NKMpJ,False,22/06/2015 19:01:47,1434979907,30,2,https://scontent-mrs2-1.cdninstagram.com/v/t51.2885-15/e15/44576000_2236912499927841_1046879170090500096_n.jpg?_nc_ht=scontent-mrs2-1.cdninstagram.com&_nc_cat=109&_nc_ohc=0_2fyPeiVIsAX_AjknC&tp=1&oh=5251acb09196ac588817ac25a84bca99&oe=5FF000AE,,"SEO Tips for #ECommerce. 
1. Publish a page in advance to build hype and earn backlinks. 
2. Encourage customer involvement: UGC, social media sharing, reviews, brand evangelism, feedback community building. 
3. Identify pages with high traffic but thin content and fix them. 
4. Check for areas of color/style/size/design/brand that you're not targeting and build new categories. 
5. Shorten the checkout experience and remove possible distractions. 
6. Make sure category pages have enough text on them
7. Tap into local content, themes and keywords!
What was your most effective e-commerce SEO fix/technique? Share your experience with us! 
#semrushchat with @nickeubanks #seo #seotips"
https://www.instagram.com/p/4D9gYwqMs2,False,18/06/2015 12:50:16,1434612016,28,0,https://scontent-mrs2-1.cdninstagram.com/v/t51.2885-15/e15/43664659_2145775228768575_5749865863834501120_n.jpg?_nc_ht=scontent-mrs2-1.cdninstagram.com&_nc_cat=103&_nc_ohc=rs8Btbnhd7sAX-SH7pA&tp=1&oh=fd12c8681a861960a074469654ff42ef&oe=5FED8661,,Retargeting: A True Story :) #retargeting #remarketing #marketingfun #marketing
https://www.instagram.com/p/4ATgHvKMpD,False,17/06/2015 02:45:30,1434489330,53,14,https://scontent-mrs2-2.cdninstagram.com/v/t51.2885-15/e15/43820555_717827271927667_8442647918468399104_n.jpg?_nc_ht=scontent-mrs2-2.cdninstagram.com&_nc_cat=107&_nc_ohc=MwcD8R8KtoUAX9qqDkq&tp=1&oh=5fe87338b45db65989c8ceeaf3f05cbb&oe=5FEE5DB7,,"11 Mistakes Social Media Marketers Make via #SEMrushchat. What are some other common social media mistakes we should add to the list? 
#socialmedia #socialmediamarketing #socialmediatips #marketingtips"
https://www.instagram.com/p/3w-bokqMmK,False,11/06/2015 03:52:47,1433974967,43,5,https://scontent-mrs2-1.cdninstagram.com/v/t51.2885-15/e15/44349429_1144783145669507_7583513696010240000_n.jpg?_nc_ht=scontent-mrs2-1.cdninstagram.com&_nc_cat=111&_nc_ohc=6-eQO9tlpeAAX9pieVp&tp=1&oh=54929b915bcc6aca59e1b87077c33baf&oe=5FEE2A3C,,If doctors we creating logos :) #geekhumor #fun #marketing #instagram #google #youtube #twitter #facebook #doctors
https://www.instagram.com/p/3tiJnmqMmy,False,09/06/2015 19:47:56,1433859476,30,2,https://scontent-mrs2-1.cdninstagram.com/v/t51.2885-15/e15/43684124_269562133697081_5663410946714894336_n.jpg?_nc_ht=scontent-mrs2-1.cdninstagram.com&_nc_cat=105&_nc_ohc=2cPIoCXZHYsAX_yCjVT&tp=1&oh=ac7b0cdf9e290b0eb7efefa51916da1e&oe=5FED0B66,,"Having a great time at #SMXParis! Awesome lineup, many new people to connect with, fantastic atmosphere! Merci et au revoir, #SMX!"
https://www.instagram.com/p/3OfhbpqMhB,False,28/05/2015 18:28:31,1432817911,21,2,https://scontent-mrs2-2.cdninstagram.com/v/t51.2885-15/e15/43303469_274928466466783_4693987788071108608_n.jpg?_nc_ht=scontent-mrs2-2.cdninstagram.com&_nc_cat=107&_nc_ohc=rHbc2eI9YIUAX-Zsj7_&tp=1&oh=5f7348e7aa12ffb60bfb8fef1bc07adb&oe=5FECF46E,,"The Biggest PPC Mistakes That Newbies Make: ❌Targeting too many keywords
❌Not focusing on user intent
❌Not using retargeting
❌Poor headline/ ad copy
❌Confusing CTA
❌Sending traffic to the wrong place
❌Poor budget management
❌No proper conversion tracking
❌No A/B testing
❌Too many keywords per ad group
❌One ad for everything
❌Not using negative keywords

#ppc #ppctips #payperclick #sem"
https://www.instagram.com/p/2Gbd0KKMnP,False,30/04/2015 18:47:45,1430399865,38,4,https://scontent-mrs2-2.cdninstagram.com/v/t51.2885-15/e15/44616347_731354133868459_8957444549697863680_n.jpg?_nc_ht=scontent-mrs2-2.cdninstagram.com&_nc_cat=107&_nc_ohc=b7zRd-O076IAX9iIErN&tp=1&oh=55d386e0934e13505d54bd68dec5893e&oe=5FEC93CA,,"TOP 5 SEO AUDIT TOOLS

1. Screaming Frog
2. Google Webmaster Tools
3. SEMrush
4. Moz
5. Google Analytics 
#seo #seotool #seotips #seoaudit"
https://www.instagram.com/p/11cJqEqMlD,False,24/04/2015 04:26:39,1429829799,32,5,https://scontent-mrs2-1.cdninstagram.com/v/t51.2885-15/e15/43714499_340892109995507_7322415792203497472_n.jpg?_nc_ht=scontent-mrs2-1.cdninstagram.com&_nc_cat=111&_nc_ohc=zzRoPycE8yMAX_U6gNs&tp=1&oh=60387c9f19d372d22402772ea165102f&oe=5FECF299,,"A perfect gift for the bossy team leads :)
#teamwork #team #boss #cup #fun #nofilter"
https://www.instagram.com/p/1tisWxKMj9,False,21/04/2015 02:49:53,1429564793,31,0,https://instagram.fblr15-1.fna.fbcdn.net/v/t51.2885-15/e15/44524446_467154630441213_1311797700710105088_n.jpg?_nc_ht=instagram.fblr15-1.fna.fbcdn.net&_nc_cat=109&_nc_ohc=RT7y1MIXzVAAX_8PLRs&tp=1&oh=1679d16d0c502d903400a020385bc265&oe=5FED51C0,,"Who is ready for the Google's mobile update among 5 top US food delivery brands? SEMrush reveals which sites are mobile-friendly! @eatseamless is the winner with 98% of pages that are optimized for mobile (data is collected for the KWs we have in our database for the Google's Top 20) Check more domains in our tool! 
#mobilesearch #mobileseo #seo #googlesearch #seotips #seotool #foodchains #food"
https://www.instagram.com/p/1gco9TqMip,False,16/04/2015 00:46:52,1429125412,46,9,https://instagram.fblr15-1.fna.fbcdn.net/v/t51.2885-15/e15/43779242_710071459375311_6766911186064637952_n.jpg?_nc_ht=instagram.fblr15-1.fna.fbcdn.net&_nc_cat=103&_nc_ohc=XrJOWg5tlYEAX8Vldoz&tp=1&oh=fae2ff137cbf26a3afca7586a4fc591e&oe=5FEE56D9,,"When to avoid duplicate content 
#duplicatecontent #seo #seohumor #googlesearch #google #content #seotips"
https://www.instagram.com/p/1bDLEXKMmS,False,13/04/2015 22:28:08,1428944288,38,12,https://instagram.fblr15-1.fna.fbcdn.net/v/t51.2885-15/e15/44646972_256700478327643_2115243737985581056_n.jpg?_nc_ht=instagram.fblr15-1.fna.fbcdn.net&_nc_cat=107&_nc_ohc=SADBhhcX_lAAX98QMVj&tp=1&oh=917b8b3ab7e9b3ea83dff11c98a843e1&oe=5FEFE42B,,SEO Audit Checklist ✅: The Key Elements Marketers Should Analyze #seo #seoaudit #seotips #seochecklist
https://www.instagram.com/p/1Ka0PuqMlS,False,07/04/2015 11:27:38,1428386258,25,5,https://instagram.fblr15-1.fna.fbcdn.net/v/t51.2885-15/e15/44679110_174043936833431_2003665100430376960_n.jpg?_nc_ht=instagram.fblr15-1.fna.fbcdn.net&_nc_cat=111&_nc_ohc=8kqCq6xBFAIAX8oN7nq&tp=1&oh=36a709c2e7a7bf0eefabf3bbde3b11cf&oe=5FEF3624,,"Do you know how to send a fax? :) 📠📃
#fun #geekhumor #digital #technology"
https://www.instagram.com/p/0qt2W4qMkr,False,26/03/2015 03:58:15,1427322495,60,7,https://instagram.fblr15-1.fna.fbcdn.net/v/t51.2885-15/e15/44231296_500557777087463_2369657289700278272_n.jpg?_nc_ht=instagram.fblr15-1.fna.fbcdn.net&_nc_cat=111&_nc_ohc=3JIcbB7gl-QAX-J-tra&tp=1&oh=05eb9eb63b7ac71b327113bffc2e10fe&oe=5FEDD9F1,,"Our social media team's selfie for this week's awesome #semrushchat with the Data Wonder Woman @anniecushing 
Check out the best tips on data analysis on our blog soon! :) #semrush #semrushteam #socialmedia #marketing #girls #selfie"
